Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
13.5,0.18216,1.20529e+06,6.38821,0.000165595,982312,3332.55,383318,6625.02,372884,5.80775,17963.7,13690.1,4.70986,108.553,7.60727,132539
13.6,0.160315,1.20529e+06,6.36299,0.000106097,982192,3322.58,383318,6649,372890,5.78507,17956.9,13812.8,4.72726,109.586,7.58756,132339
13.7,0.140968,1.20529e+06,6.33784,4.06918e-05,982073,3312.51,383318,6672.64,372896,5.76245,17948.4,13935.1,4.74434,110.61,7.56824,132153
13.8,0.1239,1.20529e+06,6.31276,-3.03419e-05,981955,3302.34,383318,6695.94,372902,5.73987,17938.4,14057,4.76111,111.627,7.54924,131977
13.9,0.108733,1.20529e+06,6.28776,-0.000100704,981837,3292.09,383319,6718.9,372908,5.71736,17926.9,14178.5,4.77756,112.635,7.53062,131814
14,0.0952985,1.20529e+06,6.26283,-0.000168256,981719,3281.76,383319,6741.53,372914,5.6949,17914,14299.6,4.79371,113.635,7.51236,131663
14.1,0.0834686,1.20529e+06,6.23799,-0.000230396,981602,3271.36,383319,6763.84,372920,5.6725,17899.6,14420.3,4.80954,114.627,7.49444,131523
14.2,0.0731212,1.20529e+06,6.21323,-0.000283072,981485,3260.88,383319,6785.81,372926,5.65017,17883.8,14540.6,4.82507,115.611,7.47686,131395
14.3,0.0639643,1.20529e+06,6.18855,-0.00031844,981369,3250.33,383319,6807.47,372932,5.62791,17866.6,14660.6,4.8403,116.585,7.45957,131276
14.4,0.0558794,1.20529e+06,6.16395,-0.000330168,981254,3239.72,383320,6828.82,372939,5.60571,17848.1,14780.1,4.85524,117.552,7.44257,131166
14.5,0.0488059,1.20529e+06,6.13944,-0.000311653,981139,3229.04,383320,6849.85,372945,5.58359,17828.3,14899.2,4.86987,118.509,7.42586,131065
14.6,0.0426676,1.20529e+06,6.11502,-0.000254878,981024,3218.32,383320,6870.57,372952,5.56153,17807.3,15017.9,4.88421,119.458,7.40942,130973
14.7,0.037268,1.20529e+06,6.09068,-0.000184494,980910,3207.54,383320,6890.99,372958,5.53955,17785,15136.1,4.89826,120.398,7.39328,130890
14.8,0.0325129,1.20529e+06,6.06643,-0.000106264,980796,3196.71,383320,6911.1,372965,5.51764,17761.6,15254,4.91203,121.33,7.37743,130817
14.9,0.0283694,1.20529e+06,6.04227,-1.64782e-05,980683,3185.84,383320,6930.91,372971,5.49581,17737,15371.5,4.9255,122.252,7.36187,130752
15,0.0247842,1.20529e+06,6.0182,7.90296e-05,980570,3174.93,383321,6950.43,372978,5.47405,17711.2,15488.5,4.9387,123.165,7.34662,130698
15.1,0.0216406,1.20529e+06,5.99422,0.000158127,980458,3163.98,383321,6969.66,372985,5.45237,17684.4,15605.1,4.95161,124.07,7.33158,130650
15.2,0.018868,1.20529e+06,5.97034,0.000203343,980346,3153,383321,6988.6,372991,5.43077,17656.5,15721.3,4.96425,124.965,7.31672,130607
15.3,0.0164451,1.20529e+06,5.94654,0.000202416,980234,3141.98,383321,7007.25,372998,5.40925,17627.6,15837.1,4.97661,125.852,7.30202,130568
15.4,0.0143361,1.20529e+06,5.92283,0.000136191,980124,3130.94,383321,7025.62,373005,5.38781,17597.6,15952.5,4.9887,126.729,7.28746,130532
15.5,0.0124691,1.20529e+06,5.89921,-1.42862e-05,980013,3119.88,383322,7043.71,373012,5.36644,17566.7,16067.4,5.00051,127.597,7.27302,130499
15.6,0.0107922,1.20529e+06,5.87569,-0.000270789,979903,3108.79,383322,7061.52,373018,5.34516,17534.8,16181.9,5.01207,128.456,7.2587,130469
15.7,0.00929299,1.20529e+06,5.85225,-0.000658894,979793,3097.68,383322,7079.06,373025,5.32395,17502.1,16296,5.02335,129.305,7.24445,130440
15.8,0.00794776,1.20529e+06,5.82891,-0.00120533,979684,3086.55,383322,7096.32,373032,5.30283,17468.4,16409.6,5.03438,130.146,7.23025,130411
15.9,0.00675612,1.20529e+06,5.80566,-0.00193382,979576,3075.41,383322,7113.31,373039,5.28178,17433.9,16522.9,5.04514,130.977,7.21613,130384
16,0.00572372,1.20529e+06,5.78249,-0.00287029,979468,3064.26,383323,7130.04,373046,5.26082,17398.5,16635.7,5.05565,131.799,7.20216,130360
16.1,0.00484875,1.20529e+06,5.75942,-0.00404713,979360,3053.09,383323,7146.5,373053,5.23994,17362.3,16748.1,5.0659,132.612,7.18831,130339
16.2,0.00414489,1.20529e+06,5.73644,-0.00549605,979252,3041.92,383323,7162.7,373060,5.21914,17325.4,16860,5.0759,133.415,7.17459,130321
16.3,0.00356539,1.20529e+06,5.71355,-0.00723006,979146,3030.75,383323,7178.63,373067,5.19841,17287.7,16971.5,5.08565,134.209,7.16101,130307
16.4,0.00305789,1.20529e+06,5.69075,-0.00925984,979039,3019.57,383323,7194.31,373074,5.17777,17249.2,17082.6,5.09515,134.993,7.14758,130296
16.5,0.00265406,1.20529e+06,5.66804,-0.0116204,978933,3008.39,383324,7209.73,373081,5.15721,17210.1,17193.3,5.10441,135.769,7.13432,130290
16.6,0.00234988,1.20529e+06,5.64541,-0.0143354,978828,2997.2,383324,7224.9,373088,5.13673,17170.3,17303.6,5.11343,136.535,7.12126,130291
16.7,0.0021161,1.20529e+06,5.62288,-0.0174016,978723,2986.02,383324,7239.81,373094,5.11633,17129.8,17413.4,5.1222,137.291,7.10837,130295
16.8,0.00191266,1.20529e+06,5.60044,-0.0208029,978618,2974.85,383324,7254.48,373101,5.09601,17088.6,17522.8,5.13074,138.039,7.0956,130303
16.9,0.00173983,1.20529e+06,5.57809,-0.0245616,978514,2963.68,383324,7268.9,373108,5.07576,17046.9,17631.7,5.13905,138.777,7.08298,130314
17,0.00157924,1.20529e+06,5.55582,-0.0286791,978410,2952.51,383324,7283.08,373115,5.0556,17004.6,17740.3,5.14712,139.505,7.0705,130329
17.1,0.00143619,1.20529e+06,5.53364,-0.0331401,978306,2941.36,383325,7297.02,373122,5.03552,16961.7,17848.4,5.15495,140.224,7.05815,130346
17.2,0.00133467,1.20529e+06,5.51156,-0.0379148,978203,2930.21,383325,7310.71,373129,5.01551,16918.2,17956.1,5.16256,140.934,7.0459,130366
