Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
16.9,20129.4,683592,4.64003,6.50983,998838,213.798,297517,648.796,663264,6.92411,1527.96,1207.8,3.96182,9.04734,4.83516,496535
17,20616.3,683585,4.63967,6.6659,998831,213.821,297517,649.062,676092,7.04255,1545.88,1222,3.99472,9.13738,4.83565,496624
17.1,21112.4,683577,4.63946,6.82475,998824,213.843,297517,649.215,689629,7.16718,1564.57,1236.48,4.02845,9.22861,4.83614,496710
17.2,21617.8,683570,4.63908,6.98648,998816,213.863,297517,649.253,703925,7.29844,1584.09,1251.26,4.06305,9.32112,4.83655,496793
17.3,22132.6,683562,4.63854,7.15124,998809,213.883,297517,649.176,719040,7.43677,1604.5,1266.35,4.09858,9.41497,4.8369,496874
17.4,22656.9,683554,4.63845,7.3189,998802,213.901,297517,648.981,735034,7.58272,1625.84,1281.78,4.1351,9.51024,4.83737,496951
17.5,23190.6,683546,4.63766,7.48963,998795,213.918,297517,648.669,751978,7.73682,1648.19,1297.55,4.17265,9.60703,4.83759,497026
17.6,23733.8,683538,4.63799,7.66323,998788,213.934,297517,648.24,769948,7.89973,1671.61,1313.71,4.21133,9.70542,4.83816,497099
17.7,24286.6,683530,4.63697,7.83997,998781,213.948,297517,647.69,789028,8.0721,1696.18,1330.25,4.25118,9.80551,4.83827,497170
17.8,24849,683522,4.6368,8.01964,998774,213.962,297517,647.022,809309,8.25468,1721.98,1347.22,4.2923,9.90742,4.83865,497238
17.9,25421,683513,4.63878,8.20214,998767,213.976,297517,646.235,830894,8.44829,1749.1,1364.63,4.33475,10.0113,4.83972,497304
18,26002.5,683504,4.63679,8.38814,998760,213.989,297517,645.328,853895,8.65386,1777.64,1382.53,4.37865,10.1171,4.83948,497367
18.1,26593.7,683496,4.63472,8.57671,998753,214,297517,644.298,878439,8.87234,1807.71,1400.92,4.42407,10.2252,4.83915,497429
18.2,27194.4,683487,4.63593,8.76815,998746,214.01,297517,643.147,904664,9.10481,1839.41,1419.86,4.47113,10.3356,4.83991,497489
18.3,27804.5,683478,4.63538,8.96287,998739,214.018,297517,641.874,932726,9.35254,1872.88,1439.39,4.51995,10.4484,4.8401,497547
18.4,28424.2,683468,4.634,9.16053,998732,214.026,297517,640.48,962798,9.61687,1908.27,1459.53,4.57064,10.5639,4.83998,497604
18.5,29053.1,683459,4.63524,9.36068,998725,214.033,297517,638.965,995072,9.89925,1945.72,1480.33,4.62335,10.6823,4.8407,497658
18.6,29691.3,683449,4.63352,9.56423,998718,214.039,297517,637.328,1.02976e+06,10.2014,1985.41,1501.86,4.67822,10.8036,4.84046,497711
18.7,30338.6,683440,4.63322,9.77017,998711,214.044,297517,635.57,1.06712e+06,10.5252,2027.52,1524.15,4.73543,10.9282,4.84065,497762
18.8,30994.8,683430,4.63266,9.97902,998703,214.048,297517,633.691,1.10741e+06,10.8728,2072.28,1547.27,4.79514,11.0562,4.84075,497811
18.9,31659.8,683420,4.63231,10.1906,998696,214.051,297517,631.691,1.15094e+06,11.2465,2119.91,1571.28,4.85757,11.188,4.84091,497859
19,32333.2,683410,4.63202,10.4047,998689,214.053,297517,629.573,1.19806e+06,11.6487,2170.67,1596.27,4.92292,11.3237,4.84107,497906
19.1,33014.9,683400,4.63134,10.6214,998682,214.055,297517,627.336,1.24916e+06,12.0826,2224.85,1622.3,4.99144,11.4637,4.8411,497951
19.2,33704.5,683389,4.63126,10.8404,998675,214.055,297517,624.981,1.30469e+06,12.5514,2282.77,1649.47,5.06339,11.6083,4.84131,497994
