Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
16.2,457.673,1.06467e+06,12.5533,0.357956,996015,923.399,451398,7641.82,290689,13.9229,39659.9,24915.9,60.2012,204.657,12.3696,478733
16.3,366.207,1.06467e+06,12.4229,0.286523,995990,922.844,451399,7715.09,286641,12.7631,38429.1,24939.9,59.8967,207.119,12.2919,477124
16.4,292.548,1.06467e+06,12.3743,0.226413,995966,922.126,451400,7787.2,283624,11.8214,37238.9,24963.5,59.5852,209.444,12.2486,475473
16.5,233.653,1.06467e+06,12.4595,0.175573,995941,921.454,451400,7859.25,281369,11.0701,36088.4,24986.9,59.2686,211.636,12.2623,473783
16.6,186.947,1.06467e+06,12.7244,0.132566,995917,921.132,451399,7932.92,279696,10.4937,34976.5,25010,58.9485,213.701,12.353,472056
16.7,150.251,1.06467e+06,13.2016,0.0960061,995891,921.53,451397,8010.35,278433,10.0851,33902.3,25033.1,58.6263,215.641,12.535,470297
16.8,121.7,1.06467e+06,13.9038,0.0655034,995865,923.055,451394,8094.06,277485,9.84143,32864.6,25056.1,58.3036,217.464,12.8139,468507
16.9,99.672,1.06467e+06,14.8168,0.040926,995837,926.102,451389,8186.75,276759,9.76011,31862.5,25079,57.9818,219.171,13.1838,466690
17,82.7396,1.06467e+06,15.895,0.0224076,995807,931,451384,8291,276210,9.8349,30895.1,25102,57.6622,220.769,13.6256,464853
17.1,69.6298,1.06467e+06,17.0594,0.0102569,995774,937.945,451377,8408.86,275787,10.052,29961.5,25125.1,57.346,222.261,14.1052,463002
17.2,59.2019,1.06467e+06,18.1972,0.0048221,995740,946.948,451370,8541.31,275467,10.3869,29060.9,25148.4,57.0345,223.651,14.5744,461149
17.3,50.4355,1.06467e+06,19.1674,0.00633644,995703,957.768,451364,8687.63,275218,10.8024,28192.5,25171.9,56.7284,224.943,14.9725,459305
17.4,42.4311,1.06467e+06,19.8083,0.0147605,995665,969.88,451359,8844.77,275025,11.2473,27355.3,25195.7,56.4282,226.141,15.2299,457486
17.5,34.4226,1.06467e+06,19.9511,0.0296282,995626,982.449,451356,9007.04,274871,11.658,26548.5,25219.8,56.1338,227.249,15.2736,455708
