Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
15.4,-1.36994e-05,519324,16.1609,-0.0981758,986082,3569.88,728958,40181.4,371822,14.6552,19485.8,17036.4,14.5729,134.767,7.7637,300198
15.5,-1.44652e-05,519324,16.0964,-0.0981757,986012,3560.33,728959,40281.3,371828,14.5969,19468.5,17167.2,14.598,135.768,7.74102,299570
15.6,-1.51553e-05,519324,16.0321,-0.0981756,985942,3550.69,728960,40379.4,371833,14.5388,19450,17297.6,14.6225,136.761,7.7184,298944
15.7,-1.59627e-05,519324,15.9681,-0.0981754,985872,3540.98,728961,40475.8,371839,14.481,19430.5,17427.7,14.6462,137.745,7.69585,298321
15.8,-1.68886e-05,519324,15.9044,-0.0981751,985803,3531.21,728962,40570.5,371845,14.4234,19409.8,17557.4,14.6694,138.72,7.67337,297700
15.9,-1.79343e-05,519324,15.8409,-0.0981748,985733,3521.38,728963,40663.5,371851,14.3661,19388.1,17686.7,14.6918,139.686,7.65095,297081
16,-1.91012e-05,519324,15.7777,-0.0981745,985664,3511.48,728964,40754.8,371857,14.309,19365.4,17815.6,14.7136,140.643,7.62859,296465
16.1,-2.03905e-05,519324,15.7147,-0.0981741,985596,3501.54,728965,40844.4,371863,14.2521,19341.7,17944.2,14.7348,141.591,7.60631,295851
16.2,-2.18036e-05,519324,15.652,-0.0981739,985527,3491.54,728966,40932.4,371870,14.1954,19317,18072.4,14.7553,142.53,7.58409,295239
16.3,-2.33418e-05,519324,15.5895,-0.0981736,985459,3481.49,728967,41018.7,371876,14.1389,19291.3,18200.2,14.7752,143.46,7.56193,294629
16.4,-2.48711e-05,519324,15.5272,-0.0981733,985391,3471.38,728968,41103.4,371882,14.0827,19264.7,18327.6,14.7945,144.381,7.53984,294022
16.5,-2.6356e-05,519324,15.4653,-0.0981728,985324,3461.22,728969,41186.5,371888,14.0267,19237.2,18454.6,14.8131,145.292,7.51782,293416
16.6,-2.78777e-05,519324,15.4035,-0.0981724,985257,3451.02,728970,41268,371894,13.971,19208.8,18581.2,14.8311,146.195,7.49586,292813
16.7,-2.94281e-05,519324,15.342,-0.098172,985190,3440.77,728971,41347.9,371901,13.9154,19179.5,18707.4,14.8485,147.089,7.47396,292213
16.8,-3.09995e-05,519324,15.2808,-0.0981716,985123,3430.48,728972,41426.2,371907,13.8601,19149.3,18833.3,14.8654,147.973,7.45213,291614
16.9,-3.25838e-05,519324,15.2198,-0.0981712,985057,3420.15,728973,41502.9,371913,13.805,19118.4,18958.7,14.8816,148.848,7.43037,291018
