Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
12.5,-0.00118297,1.44594e+06,26.78,-0.0109214,935932,10423.7,690097,58665.4,258065,16.8513,40707.3,32412.2,14.4095,260.503,19.8355,202619
12.6,-0.00102923,1.44594e+06,26.6731,-0.010932,935534,10381.2,690098,58884.2,258083,16.7852,40629,32677.1,14.4548,262.74,19.7826,202592
12.7,-0.00088912,1.44594e+06,26.5666,-0.0109417,935137,10338.8,690098,59099.8,258101,16.7194,40548.1,32940.9,14.4992,264.954,19.7299,202565
12.8,-0.000766155,1.44594e+06,26.4605,-0.0109503,934743,10296.4,690099,59312.1,258119,16.6538,40464.7,33203.7,14.5427,267.144,19.6774,202538
12.9,-0.000663866,1.44594e+06,26.3548,-0.0109574,934350,10254,690100,59521.3,258137,16.5885,40379,33465.3,14.5853,269.311,19.625,202512
13,-0.000585779,1.44594e+06,26.2496,-0.0109628,933958,10211.8,690101,59727.4,258155,16.5234,40291,33725.8,14.6271,271.453,19.5727,202486
13.1,-0.000535423,1.44594e+06,26.1448,-0.0109663,933569,10169.6,690101,59930.4,258173,16.4585,40200.9,33985.1,14.668,273.571,19.5206,202460
13.2,-0.000516325,1.44594e+06,26.0405,-0.0109676,933181,10127.5,690102,60130.2,258191,16.394,40108.8,34243.4,14.7081,275.665,19.4686,202435
13.3,-0.00051673,1.44594e+06,25.9365,-0.0109675,932795,10085.4,690103,60327,258209,16.3297,40014.5,34500.6,14.7474,277.735,19.4168,202410
13.4,-0.000537216,1.44594e+06,25.833,-0.0109661,932411,10043.4,690104,60520.7,258227,16.2656,39918,34756.7,14.7858,279.782,19.3651,202385
13.5,-0.000588535,1.44594e+06,25.7299,-0.0109625,932028,10001.5,690104,60711.4,258245,16.2018,39819.7,35011.7,14.8234,281.805,19.3136,202360
13.6,-0.000673009,1.44594e+06,25.6272,-0.0109566,931647,9959.71,690105,60899.1,258263,16.1382,39719.7,35265.6,14.8602,283.804,19.2622,202336
13.7,-0.000792956,1.44594e+06,25.5249,-0.0109483,931268,9918,690106,61083.9,258281,16.0749,39617.9,35518.4,14.8961,285.778,19.211,202312
13.8,-0.000950699,1.44594e+06,25.423,-0.0109373,930890,9876.4,690107,61265.7,258298,16.0119,39514.4,35770.1,14.9313,287.729,19.1599,202288
13.9,-0.00114856,1.44594e+06,25.3216,-0.0109235,930514,9834.91,690107,61444.6,258316,15.9491,39409.5,36020.7,14.9657,289.655,19.1089,202264
14,-0.00138589,1.44594e+06,25.2205,-0.0109069,930140,9793.53,690108,61620.6,258334,15.8865,39303.1,36270.2,14.9993,291.556,19.0581,202241
14.1,-0.00162243,1.44594e+06,25.1199,-0.0108904,929767,9752.24,690109,61793.7,258352,15.8242,39195,36518.7,15.0321,293.435,19.0074,202218
14.2,-0.00188823,1.44594e+06,25.0196,-0.0108719,929396,9711.05,690109,61964,258369,15.7621,39085.5,36766,15.0642,295.29,18.9569,202195
14.3,-0.00218352,1.44594e+06,24.9198,-0.0108513,929027,9669.98,690110,62131.4,258387,15.7003,38974.6,37012.3,15.0955,297.12,18.9065,202172
14.4,-0.00250856,1.44594e+06,24.8204,-0.0108286,928659,9629.04,690111,62296.1,258405,15.6387,38862.5,37257.5,15.126,298.927,18.8563,202150
14.5,-0.0028636,1.44594e+06,24.7214,-0.0108039,928293,9588.21,690112,62458,258422,15.5774,38749.2,37501.7,15.1558,300.71,18.8061,202128
14.6,-0.00324887,1.44594e+06,24.6228,-0.010777,927929,9547.52,690112,62617.1,258440,15.5163,38634.8,37744.8,15.1849,302.469,18.7562,202106
