Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
13.4,-0.00141361,1.44777e+06,49.0892,-0.00472646,986804,5107.36,747917,249040,265449,31.7816,18487.2,13189.6,28.5767,103.162,19.6777,244083
13.5,-0.00141361,1.44777e+06,48.8932,-0.00472646,986725,5103.05,747920,249913,265451,31.6549,18518.5,13323.8,28.6523,104.287,19.6305,243017
13.6,-0.00141361,1.44777e+06,48.698,-0.00472646,986647,5098.5,747923,250772,265453,31.5287,18548.1,13457.8,28.7263,105.407,19.5834,241961
13.7,-0.00141361,1.44777e+06,48.5036,-0.00472646,986569,5093.71,747926,251619,265454,31.403,18576.2,13591.7,28.7987,106.522,19.5363,240915
13.8,-0.00141361,1.44777e+06,48.31,-0.00472646,986492,5088.69,747929,252454,265456,31.2778,18602.6,13725.5,28.8695,107.631,19.4892,239879
13.9,-0.00141361,1.44777e+06,48.1171,-0.00472646,986415,5083.42,747932,253276,265459,31.1531,18627.5,13859.1,28.9388,108.736,19.4422,238852
14,-0.00141361,1.44777e+06,47.925,-0.00472646,986338,5077.93,747935,254086,265461,31.029,18650.8,13992.6,29.0064,109.836,19.3952,237835
14.1,-0.00141361,1.44777e+06,47.7337,-0.00472646,986261,5072.21,747938,254883,265463,30.9053,18672.6,14125.9,29.0725,110.93,19.3483,236828
14.2,-0.00141361,1.44777e+06,47.5432,-0.00472646,986185,5066.27,747941,255668,265465,30.7822,18692.9,14259.1,29.1371,112.019,19.3014,235830
14.3,-0.00141361,1.44777e+06,47.3534,-0.00472646,986109,5060.12,747944,256441,265468,30.6595,18711.7,14392,29.2002,113.101,19.2545,234841
14.4,-0.00141361,1.44777e+06,47.1644,-0.00472646,986034,5053.77,747947,257202,265471,30.5374,18729.1,14524.8,29.2617,114.179,19.2077,233862
14.5,-0.00141361,1.44777e+06,46.9761,-0.00472646,985959,5047.22,747950,257951,265473,30.4157,18745.1,14657.4,29.3218,115.25,19.1609,232891
14.6,-0.00141361,1.44777e+06,46.7886,-0.00472646,985884,5040.47,747953,258689,265476,30.2946,18759.7,14789.8,29.3804,116.315,19.1142,231930
14.7,-0.00141361,1.44777e+06,46.6018,-0.00472646,985809,5033.52,747956,259415,265479,30.1739,18772.9,14922,29.4376,117.374,19.0675,230978
14.8,-0.00141361,1.44777e+06,46.4157,-0.00472646,985735,5026.38,747959,260129,265482,30.0538,18784.7,15054.1,29.4933,118.427,19.0209,230034
14.9,-0.00141361,1.44777e+06,46.2305,-0.00472646,985661,5019.04,747962,260831,265485,29.9341,18795.2,15185.9,29.5476,119.474,18.9743,229100
15,-0.00141361,1.44777e+06,46.0459,-0.00472646,985587,5011.52,747965,261522,265488,29.8149,18804.4,15317.5,29.6004,120.515,18.9277,228174
15.1,-0.00141361,1.44777e+06,45.8621,-0.00472646,985513,5003.83,747968,262202,265491,29.6962,18812.3,15448.9,29.6519,121.55,18.8812,227257
15.2,-0.00141361,1.44777e+06,45.679,-0.00472646,985440,4995.96,747971,262870,265495,29.578,18818.9,15580.1,29.7019,122.578,18.8347,226348
15.3,-0.00141361,1.44777e+06,45.4967,-0.00472646,985368,4987.92,747974,263527,265498,29.4603,18824.3,15711.1,29.7506,123.599,18.7883,225448
15.4,-0.00141361,1.44777e+06,45.315,-0.00472646,985295,4979.72,747977,264173,265502,29.343,18828.5,15841.8,29.798,124.614,18.742,224557
15.5,-0.00141361,1.44777e+06,45.1341,-0.00472646,985223,4971.35,747980,264808,265505,29.2263,18831.4,15972.3,29.844,125.622,18.6956,223673
15.6,-0.00141361,1.44777e+06,44.954,-0.00472646,985151,4962.84,747983,265432,265509,29.1099,18833.2,16102.6,29.8886,126.623,18.6494,222798
15.7,-0.00141361,1.44777e+06,44.7745,-0.00472646,985079,4954.17,747986,266046,265513,28.9941,18833.8,16232.6,29.932,127.617,18.6031,221931
15.8,-0.00141361,1.44777e+06,44.5958,-0.00472646,985008,4945.35,747989,266648,265516,28.8787,18833.3,16362.3,29.9741,128.604,18.557,221072
15.9,-0.00141361,1.44777e+06,44.4178,-0.00472646,984937,4936.39,747991,267240,265520,28.7638,18831.7,16491.8,30.0148,129.584,18.5108,220222
16,-0.00141361,1.44777e+06,44.2404,-0.00472646,984866,4927.29,747994,267821,265524,28.6494,18829,16621.1,30.0543,130.557,18.4648,219379
16.1,-0.00141361,1.44777e+06,44.0638,-0.00472646,984796,4918.04,747997,268392,265528,28.5354,18825.1,16750.1,30.0925,131.523,18.4187,218544
16.2,-0.00141361,1.44777e+06,43.8879,-0.00472646,984725,4908.65,748000,268952,265532,28.4219,18820.2,16878.9,30.1295,132.482,18.3728,217717
16.3,-0.00141361,1.44777e+06,43.7127,-0.00472646,984656,4899.12,748003,269502,265536,28.3089,18814.3,17007.4,30.1652,133.434,18.3268,216897
16.4,-0.00141361,1.44777e+06,43.5382,-0.00472646,984586,4889.47,748005,270042,265540,28.1963,18807.3,17135.6,30.1997,134.379,18.281,216085
16.5,-0.00141361,1.44777e+06,43.3644,-0.00472646,984517,4879.69,748008,270572,265545,28.0841,18799.3,17263.6,30.2329,135.316,18.2351,215281
16.6,-0.00141361,1.44777e+06,43.1913,-0.00472646,984448,4869.79,748011,271091,265549,27.9725,18790.4,17391.3,30.265,136.246,18.1894,214485
16.7,-0.00141361,1.44777e+06,43.0189,-0.00472646,984379,4859.78,748014,271601,265553,27.8612,18780.4,17518.7,30.2959,137.168,18.1436,213695
16.8,-0.00141361,1.44777e+06,42.8472,-0.00472646,984310,4849.64,748017,272100,265558,27.7504,18769.6,17645.8,30.3256,138.083,18.098,212914
16.9,-0.00141361,1.44777e+06,42.6761,-0.00472646,984242,4839.4,748019,272590,265562,27.6401,18757.8,17772.6,30.3541,138.99,18.0524,212139
17,-0.00141361,1.44777e+06,42.5058,-0.00472646,984174,4829.05,748022,273070,265567,27.5302,18745.1,17899.2,30.3815,139.889,18.0068,211372
17.1,-0.00141361,1.44777e+06,42.3361,-0.00472646,984107,4818.59,748025,273540,265571,27.4207,18731.5,18025.4,30.4078,140.781,17.9613,210611
