Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
13.2,-0.000782403,998560,30.5475,-0.0209795,990994,3973.02,526899,194191,294998,21.9794,15630.7,10812.4,19.6518,84.0672,40.4221,219127
13.3,-0.000816699,998560,30.4256,-0.0209768,990940,3972.76,526900,194910,294998,21.8916,15669.8,10928.5,19.7049,85.0403,40.3424,218794
13.4,-0.000850132,998560,30.3041,-0.0209743,990886,3972.29,526901,195619,294998,21.8042,15707.6,11044.5,19.7568,86.0105,40.2627,218463
13.5,-0.000882452,998560,30.1832,-0.0209718,990833,3971.6,526903,196319,294998,21.7171,15744,11160.6,19.8077,86.9777,40.183,218132
13.6,-0.000913395,998560,30.0627,-0.0209694,990779,3970.71,526904,197009,294998,21.6304,15779,11276.6,19.8574,87.9416,40.1033,217804
13.7,-0.00094269,998560,29.9427,-0.0209672,990726,3969.61,526905,197689,294998,21.544,15812.7,11392.5,19.9061,88.9022,40.0235,217476
13.8,-0.000970055,998560,29.8232,-0.0209651,990673,3968.32,526906,198360,294999,21.458,15845.1,11508.4,19.9536,89.8595,39.9438,217149
13.9,-0.000995197,998560,29.7041,-0.0209632,990620,3966.82,526908,199021,294999,21.3724,15876.3,11624.3,20.0001,90.8132,39.864,216824
14,-0.00101781,998560,29.5855,-0.0209614,990568,3965.13,526909,199673,295000,21.2871,15906.1,11740.1,20.0455,91.7633,39.7842,216500
14.1,-0.00103759,998560,29.4674,-0.0209599,990516,3963.26,526910,200315,295001,21.2021,15934.7,11855.9,20.0899,92.7097,39.7044,216177
14.2,-0.00105524,998560,29.3498,-0.0209585,990464,3961.2,526911,200948,295001,21.1175,15962,11971.5,20.1332,93.6522,39.6246,215856
14.3,-0.00107014,998560,29.2326,-0.0209574,990412,3958.96,526913,201572,295002,21.0332,15988.1,12087.1,20.1755,94.5908,39.5448,215535
14.4,-0.00108166,998560,29.1159,-0.0209565,990360,3956.54,526914,202187,295003,20.9493,16012.9,12202.6,20.2167,95.5254,39.465,215216
14.5,-0.0010895,998560,28.9997,-0.0209559,990309,3953.95,526915,202793,295004,20.8657,16036.5,12318,20.257,96.4559,39.3852,214898
14.6,-0.00109337,998560,28.8839,-0.0209557,990257,3951.18,526916,203389,295006,20.7825,16058.9,12433.4,20.2962,97.3822,39.3054,214581
14.7,-0.00109293,998560,28.7686,-0.0209557,990206,3948.25,526917,203977,295007,20.6996,16080.2,12548.6,20.3345,98.3041,39.2255,214265
14.8,-0.00108788,998560,28.6538,-0.0209561,990156,3945.14,526918,204556,295008,20.617,16100.3,12663.7,20.3717,99.2218,39.1457,213951
14.9,-0.00107788,998560,28.5394,-0.0209569,990105,3941.88,526920,205126,295010,20.5348,16119.3,12778.8,20.408,100.135,39.0659,213638
15,-0.0010626,998560,28.4255,-0.0209581,990055,3938.46,526921,205687,295011,20.4529,16137.2,12893.7,20.4433,101.044,38.9861,213325
15.1,-0.00104168,998560,28.312,-0.0209597,990004,3934.87,526922,206239,295013,20.3713,16154,13008.5,20.4777,101.948,38.9063,213014
15.2,-0.00101478,998560,28.199,-0.0209618,989954,3931.14,526923,206783,295014,20.2901,16169.7,13123.2,20.5111,102.847,38.8265,212705
15.3,-0.000981537,998560,28.0864,-0.0209644,989905,3927.25,526924,207318,295016,20.2092,16184.3,13237.8,20.5436,103.742,38.7467,212396
15.4,-0.000944333,998560,27.9743,-0.0209675,989855,3923.21,526926,207845,295018,20.1286,16197.9,13352.2,20.5751,104.631,38.6669,212088
15.5,-0.000913455,998560,27.8626,-0.0209708,989806,3919.03,526927,208363,295020,20.0484,16210.4,13466.5,20.6058,105.516,38.5871,211782
15.6,-0.000879628,998560,27.7513,-0.0209747,989757,3914.71,526928,208873,295022,19.9684,16221.9,13580.7,20.6355,106.396,38.5073,211477
15.7,-0.000843018,998560,27.6406,-0.0209792,989708,3910.25,526929,209374,295024,19.8888,16232.4,13694.7,20.6644,107.271,38.4275,211173
15.8,-0.000803806,998560,27.5302,-0.0209841,989659,3905.66,526930,209868,295026,19.8096,16241.8,13808.6,20.6923,108.14,38.3478,210870
15.9,-0.000762195,998560,27.4203,-0.0209897,989610,3900.92,526931,210353,295028,19.7306,16250.3,13922.3,20.7194,109.005,38.268,210568
16,-0.000718407,998560,27.3108,-0.0209958,989562,3896.06,526932,210830,295030,19.652,16257.8,14035.9,20.7456,109.864,38.1883,210267
16.1,-0.000672684,998560,27.2018,-0.0210025,989514,3891.07,526933,211298,295033,19.5736,16264.4,14149.3,20.7709,110.718,38.1086,209968
16.2,-0.000625285,998560,27.0932,-0.0210099,989466,3885.95,526935,211759,295035,19.4956,16270,14262.6,20.7954,111.566,38.0289,209669
16.3,-0.000576491,998560,26.985,-0.0210179,989418,3880.71,526936,212212,295038,19.4179,16274.7,14375.7,20.819,112.41,37.9493,209372
16.4,-0.000526602,998560,26.8773,-0.0210266,989370,3875.34,526937,212657,295040,19.3406,16278.5,14488.6,20.8418,113.247,37.8696,209076
16.5,-0.000475935,998560,26.7699,-0.0210361,989323,3869.86,526938,213094,295043,19.2635,16281.4,14601.4,20.8637,114.08,37.79,208780
16.6,-0.000424831,998560,26.6631,-0.0210462,989276,3864.26,526939,213523,295045,19.1867,16283.4,14714,20.8849,114.906,37.7104,208486
