Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
9.9,3336.69,603386,18.3364,1.59938,994724,1736.4,199963,2949.63,594672,26.1914,12590.6,6857.82,14.8086,50.8216,9.91709,2.80878e+06
10,3300.54,603389,18.3368,1.58165,994670,1739.36,199963,2978.54,594269,26.1849,12665.9,6960.45,14.9323,51.7255,9.91931,2.80986e+06
10.1,3260.9,603391,18.3373,1.56241,994616,1742.24,199963,3007.37,593804,26.1756,12739.1,7063.16,15.0551,52.6305,9.92118,2.81067e+06
10.2,3217.96,603394,18.3375,1.54173,994562,1745.03,199963,3036.14,593283,26.1637,12810.1,7165.95,15.177,53.5364,9.92257,2.81123e+06
10.3,3171.81,603397,18.3377,1.51965,994507,1747.74,199963,3064.84,592703,26.1491,12879.1,7268.8,15.2979,54.443,9.92357,2.81154e+06
10.4,3122.59,603400,18.3377,1.49624,994453,1750.37,199963,3093.48,592070,26.1318,12945.9,7371.68,15.4178,55.35,9.92417,2.81161e+06
10.5,3070.55,603404,18.3378,1.47157,994399,1752.92,199963,3122.05,591385,26.112,13010.7,7474.6,15.5367,56.2572,9.92442,2.81144e+06
10.6,3015.78,603408,18.3377,1.44571,994345,1755.39,199963,3150.57,590650,26.0896,13073.3,7577.53,15.6547,57.1644,9.92431,2.81106e+06
10.7,2958.47,603411,18.3377,1.41872,994291,1757.78,199963,3179.03,589868,26.0648,13133.9,7680.46,15.7715,58.0715,9.92386,2.81045e+06
10.8,2898.86,603415,18.3378,1.39072,994237,1760.11,199963,3207.44,589043,26.0377,13192.3,7783.37,15.8874,58.9782,9.92313,2.80963e+06
10.9,2837.08,603420,18.338,1.36176,994183,1762.36,199963,3235.81,588177,26.0084,13248.7,7886.27,16.0022,59.8842,9.92212,2.8086e+06
11,2773.35,603424,18.3383,1.33192,994129,1764.55,199963,3264.12,587274,25.977,13303.1,7989.12,16.1159,60.7895,9.92083,2.80737e+06
11.1,2707.87,603428,18.3387,1.30131,994075,1766.67,199963,3292.4,586337,25.9437,13355.4,8091.93,16.2286,61.6937,9.91924,2.80593e+06
11.2,2640.84,603433,18.3391,1.27,994021,1768.73,199963,3320.63,585368,25.9085,13405.7,8194.69,16.3401,62.5968,9.91738,2.80429e+06
11.3,2572.45,603437,18.3396,1.23808,993967,1770.73,199963,3348.82,584372,25.8717,13454,8297.37,16.4506,63.4985,9.91523,2.80246e+06
11.4,2502.91,603442,18.3399,1.20563,993913,1772.66,199963,3376.98,583352,25.8333,13500.3,8399.99,16.56,64.3986,9.91274,2.80043e+06
11.5,2432.42,603447,18.3402,1.17276,993859,1774.54,199963,3405.1,582311,25.7934,13544.7,8502.52,16.6683,65.297,9.90994,2.7982e+06
11.6,2361.16,603452,18.3404,1.13953,993805,1776.36,199963,3433.19,581253,25.7522,13587.2,8604.96,16.7755,66.1934,9.90682,2.79579e+06
11.7,2289.33,603457,18.3404,1.10603,993751,1778.13,199963,3461.24,580180,25.7097,13627.9,8707.31,16.8815,67.0877,9.90336,2.79318e+06
11.8,2217.12,603462,18.3403,1.07235,993697,1779.84,199963,3489.26,579096,25.6662,13666.7,8809.56,16.9865,67.9797,9.89957,2.79038e+06
11.9,2144.68,603467,18.3401,1.03856,993643,1781.5,199963,3517.24,578003,25.6217,13703.7,8911.7,17.0903,68.8694,9.89549,2.78738e+06
12,2072.16,603472,18.3401,1.00471,993589,1783.1,199963,3545.19,576905,25.5764,13739,9013.74,17.1931,69.7565,9.89114,2.7842e+06
12.1,1999.77,603477,18.34,0.970914,993534,1784.66,199963,3573.11,575804,25.5304,13772.5,9115.67,17.2947,70.6408,9.88648,2.78082e+06
12.2,1927.72,603482,18.3398,0.937246,993480,1786.17,199963,3601,574705,25.4838,13804.4,9217.48,17.3953,71.5223,9.88153,2.77726e+06
12.3,1856.19,603487,18.3396,0.903791,993426,1787.63,199963,3628.85,573610,25.4367,13834.7,9319.17,17.4947,72.4006,9.87627,2.7735e+06
12.4,1785.37,603492,18.3394,0.870633,993372,1789.05,199963,3656.68,572522,25.3894,13863.3,9420.72,17.593,73.2757,9.87071,2.76956e+06
12.5,1715.24,603497,18.3393,0.837773,993318,1790.42,199963,3684.47,571442,25.3419,13890.4,9522.15,17.6902,74.1476,9.86492,2.76542e+06
12.6,1646.02,603502,18.3394,0.805311,993264,1791.75,199963,3712.24,570373,25.2945,13916,9623.46,17.7863,75.0159,9.85888,2.7611e+06
12.7,1577.88,603506,18.3396,0.773319,993210,1793.03,199963,3739.97,569318,25.2472,13940.2,9724.63,17.8814,75.8807,9.8526,2.75658e+06
12.8,1510.89,603511,18.3399,0.741829,993156,1794.28,199963,3767.66,568278,25.2002,13963,9825.68,17.9753,76.7417,9.84607,2.75188e+06
12.9,1445.09,603516,18.3402,0.710861,993102,1795.49,199963,3795.32,567255,25.1536,13984.4,9926.6,18.0682,77.599,9.83924,2.74698e+06
13,1380.66,603520,18.3406,0.680494,993048,1796.66,199963,3822.95,566250,25.1076,14004.6,10027.4,18.1601,78.4523,9.83215,2.7419e+06
13.1,1317.71,603525,18.341,0.650781,992994,1797.8,199963,3850.54,565267,25.0622,14023.4,10128.1,18.2509,79.3016,9.82479,2.73662e+06
13.2,1256.17,603529,18.3413,0.621691,992940,1798.9,199963,3878.09,564304,25.0173,14041.1,10228.6,18.3407,80.1469,9.8171,2.73115e+06
13.3,1196.19,603533,18.3416,0.593294,992887,1799.97,199963,3905.6,563363,24.9732,14057.7,10329,18.4294,80.9879,9.8091,2.72549e+06
13.4,1137.85,603538,18.3417,0.565632,992833,1801,199963,3933.06,562446,24.9299,14073.2,10429.4,18.5172,81.8247,9.80077,2.71964e+06
13.5,1081.2,603542,18.3416,0.538714,992779,1802,199963,3960.48,561554,24.8874,14087.6,10529.5,18.604,82.6571,9.7921,2.71359e+06
13.6,1026.21,603546,18.3412,0.512541,992725,1802.97,199963,3987.84,560687,24.8456,14101,10629.6,18.6898,83.4851,9.78305,2.70736e+06
13.7,973.005,603549,18.3405,0.487161,992671,1803.9,199963,4015.16,559846,24.8046,14113.5,10729.6,18.7747,84.3086,9.77361,2.70095e+06
13.8,921.632,603553,18.3394,0.462598,992617,1804.81,199963,4042.42,559032,24.7644,14125.1,10829.5,18.8586,85.1276,9.76377,2.69434e+06
13.9,871.973,603557,18.338,0.438811,992563,1805.68,199963,4069.62,558244,24.7249,14135.8,10929.2,18.9416,85.9419,9.75355,2.68755e+06
14,824.126,603560,18.3361,0.415841,992509,1806.51,199963,4096.76,557483,24.6861,14145.7,11028.9,19.0236,86.7517,9.74291,2.68057e+06
14.1,778.122,603563,18.3338,0.393703,992455,1807.32,199963,4123.83,556751,24.6481,14154.9,11128.4,19.1048,87.5567,9.73185,2.67341e+06
14.2,733.929,603567,18.3311,0.372386,992401,1808.09,199963,4150.82,556045,24.6108,14163.3,11227.9,19.185,88.3569,9.7204,2.66607e+06
14.3,691.495,603570,18.3281,0.351867,992347,1808.82,199963,4177.75,555367,24.5742,14171,11327.2,19.2644,89.1524,9.7086,2.65855e+06
14.4,650.864,603573,18.3247,0.332168,992293,1809.53,199963,4204.59,554715,24.5384,14178,11426.5,19.3429,89.9431,9.69641,2.65085e+06
14.5,612.041,603576,18.321,0.313292,992239,1810.2,199963,4231.36,554092,24.5032,14184.5,11525.7,19.4206,90.7289,9.68385,2.64298e+06
14.6,574.901,603578,18.3174,0.295187,992185,1810.84,199963,4258.04,553494,24.4689,14190.4,11624.8,19.4974,91.5098,9.67105,2.63494e+06
